movieId,clean_title,title,year,genres,tags,rating_count,mean_rating,weighted_rating,rating_std,tag_count,imdbId,tmdbId
63072,"Road, The","Road, The (2009)",2009.0,Adventure|Drama|Thriller,,9,3.888888888888889,3.695222936252925,0.4166666666666666,0,898367,20766.0
187,Party Girl,Party Girl (1995),1995.0,Comedy,,4,4.125,3.693385604042512,0.8539125638299665,0,114095,36196.0
199,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les)","Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",1964.0,Drama|Musical|Romance,Made me cry,4,4.125,3.693385604042512,0.8539125638299665,1,58450,5967.0
680,"Alphaville (Alphaville, une étrange aventure de Lemmy Caution)","Alphaville (Alphaville, une étrange aventure de Lemmy Caution) (1965)",1965.0,Drama|Mystery|Romance|Sci-Fi|Thriller,,4,4.125,3.693385604042512,0.8539125638299665,0,58898,8072.0
718,"Visitors, The (Visiteurs, Les)","Visitors, The (Visiteurs, Les) (1993)",1993.0,Comedy|Fantasy|Sci-Fi,,4,4.125,3.693385604042512,0.6291528696058957,0,108500,11687.0
1111,Microcosmos (Microcosmos: Le peuple de l'herbe),Microcosmos (Microcosmos: Le peuple de l'herbe) (1996),1996.0,Documentary,,4,4.125,3.693385604042512,0.6291528696058958,0,117040,9305.0
1392,Citizen Ruth,Citizen Ruth (1996),1996.0,Comedy|Drama,,4,4.125,3.693385604042512,0.8539125638299665,0,115906,13891.0
2066,Out of the Past,Out of the Past (1947),1947.0,Film-Noir,memory,4,4.125,3.693385604042512,0.6291528696058958,1,39689,678.0
2333,Gods and Monsters,Gods and Monsters (1998),1998.0,Drama,,4,4.125,3.693385604042512,0.6291528696058958,0,120684,3033.0
3091,Kagemusha,Kagemusha (1980),1980.0,Drama|War,,4,4.125,3.693385604042512,0.47871355387816916,0,80979,11953.0
3306,"Circus, The","Circus, The (1928)",1928.0,Comedy,big top|circus,4,4.125,3.693385604042512,0.478713553878169,2,18773,28978.0
3677,Baraka,Baraka (1992),1992.0,Documentary,,4,4.125,3.693385604042512,0.8539125638299665,0,103767,14002.0
3822,"Girl on the Bridge, The (Fille sur le pont, La)","Girl on the Bridge, The (Fille sur le pont, La) (1999)",1999.0,Drama|Romance,,4,4.125,3.693385604042512,0.6291528696058958,0,144201,10401.0
4160,"Widow of St. Pierre, The (Veuve de Saint-Pierre, La)","Widow of St. Pierre, The (Veuve de Saint-Pierre, La) (2000)",2000.0,Drama|Romance,death penalty,4,4.125,3.693385604042512,0.8539125638299665,1,191636,48217.0
4432,Sweet Smell of Success,Sweet Smell of Success (1957),1957.0,Drama|Film-Noir,,4,4.125,3.693385604042512,0.6291528696058958,0,51036,976.0
7706,Animal Crackers,Animal Crackers (1930),1930.0,Comedy|Musical,,4,4.125,3.693385604042512,0.25,0,20640,13913.0
27879,DiG!,DiG! (2004),2004.0,Documentary,,4,4.125,3.693385604042512,0.25000000000000006,0,388888,1843.0
39869,Manderlay,Manderlay (2005),2005.0,Drama,,4,4.125,3.693385604042512,0.25000000000000006,0,342735,1951.0
104069,Louis C.K.: Oh My God,Louis C.K.: Oh My God (2013),2013.0,Comedy,,4,4.125,3.693385604042512,0.8539125638299665,0,2510998,185574.0
105197,Nebraska,Nebraska (2013),2013.0,Adventure|Drama,,4,4.125,3.693385604042512,0.75,0,1821549,129670.0
121231,It Follows,It Follows (2014),2014.0,Horror,,4,4.125,3.693385604042512,1.0307764064044151,0,3235888,270303.0
170697,Gifted,Gifted (2017),2017.0,Drama,,4,4.125,3.693385604042512,0.25000000000000006,0,4481414,400928.0
1275,Highlander,Highlander (1986),1986.0,Action|Adventure|Fantasy,,48,3.7291666666666665,3.693228295658818,1.0363516887114312,0,91203,8009.0
3735,Serpico,Serpico (1973),1973.0,Crime|Drama,police,17,3.7941176470588234,3.6928466481751023,0.7084054173240896,1,70666,9040.0
8914,Primer,Primer (2004),2004.0,Drama|Sci-Fi,time travel,17,3.7941176470588234,3.6928466481751023,0.8112263773411942,1,390384,14337.0
2501,October Sky,October Sky (1999),1999.0,Drama,,30,3.75,3.692666996219299,0.7960029457578485,0,132477,13466.0
2312,Children of a Lesser God,Children of a Lesser God (1986),1986.0,Drama,death penalty,12,3.8333333333333335,3.691143469169174,0.8071648849616486,1,90830,1890.0
3088,Harvey,Harvey (1950),1950.0,Comedy|Fantasy,,12,3.8333333333333335,3.691143469169174,1.2492421945347751,0,42546,11787.0
5135,Monsoon Wedding,Monsoon Wedding (2001),2001.0,Comedy|Romance,India,12,3.8333333333333335,3.691143469169174,1.1742179860604582,1,265343,480.0
7569,You Only Live Twice,You Only Live Twice (1967),1967.0,Action|Adventure|Sci-Fi|Thriller,,12,3.8333333333333335,3.691143469169174,0.5773502691896262,0,62512,667.0
1285,Heathers,Heathers (1989),1989.0,Comedy,high school,41,3.731707317073171,3.6902802570510533,1.013024931674992,1,97493,2640.0
2968,Time Bandits,Time Bandits (1981),1981.0,Adventure|Comedy|Fantasy|Sci-Fi,time travel,41,3.731707317073171,3.6902802570510533,0.975304830396693,1,81633,36819.0
69,Friday,Friday (1995),1995.0,Comedy,,20,3.775,3.6901383742259535,0.89552983434977,0,113118,10634.0
4855,Dirty Harry,Dirty Harry (1971),1971.0,Action|Crime|Thriller,,20,3.775,3.6901383742259535,0.6781359900879996,0,66999,984.0
39292,"Good Night, and Good Luck.","Good Night, and Good Luck. (2005)",2005.0,Crime|Drama,In Netflix queue|McCarthy hearings|Morrow|journalism,20,3.775,3.6901383742259535,0.5954874164563805,4,433383,3291.0
5991,Chicago,Chicago (2002),2002.0,Comedy|Crime|Drama|Musical,court|jazz|murder,49,3.7244897959183674,3.6898967733198735,0.918905737876329,3,299658,1574.0
968,Night of the Living Dead,Night of the Living Dead (1968),1968.0,Horror|Sci-Fi|Thriller,zombies,28,3.75,3.689567914933856,1.1426091000668408,1,63350,10331.0
1077,Sleeper,Sleeper (1973),1973.0,Comedy|Sci-Fi,,28,3.75,3.689567914933856,0.7136240321480627,0,70707,11561.0
82459,True Grit,True Grit (2010),2010.0,Western,Coen Brothers|Jeff Bridges|Matt Damon|atmospheric|predictable,28,3.75,3.689567914933856,0.9670497325294006,5,1403865,44264.0
735,Cemetery Man (Dellamorte Dellamore),Cemetery Man (Dellamorte Dellamore) (1994),1994.0,Horror,,7,3.9285714285714284,3.688375803284541,0.4498677054212188,0,109592,21588.0
943,"Ghost and Mrs. Muir, The","Ghost and Mrs. Muir, The (1947)",1947.0,Drama|Fantasy|Romance,ghosts,7,3.9285714285714284,3.688375803284541,0.6074928962939558,1,39420,22292.0
1184,Mediterraneo,Mediterraneo (1991),1991.0,Comedy|Drama,,7,3.9285714285714284,3.688375803284541,0.7319250547113998,0,102426,38251.0
2025,Lolita,Lolita (1997),1997.0,Drama|Romance,,7,3.9285714285714284,3.688375803284541,0.6725927091345493,0,119558,9769.0
2159,Henry: Portrait of a Serial Killer,Henry: Portrait of a Serial Killer (1986),1986.0,Crime|Horror|Thriller,,7,3.9285714285714284,3.688375803284541,0.8864052604279183,0,99763,10692.0
2390,Little Voice,Little Voice (1998),1998.0,Comedy,In Netflix queue,7,3.9285714285714284,3.688375803284541,0.8380817098475258,1,147004,8545.0
3066,Tora! Tora! Tora!,Tora! Tora! Tora! (1970),1970.0,Action|Drama|War,,7,3.9285714285714284,3.688375803284541,0.6074928962939559,0,66473,11165.0
3811,Breaker Morant,Breaker Morant (1980),1980.0,Drama|War,court,7,3.9285714285714284,3.688375803284541,0.607492896293956,1,80310,13783.0
6380,Capturing the Friedmans,Capturing the Friedmans (2003),2003.0,Documentary,child abuse,7,3.9285714285714284,3.688375803284541,1.0578504710249075,1,342172,2260.0
65216,Defiance,Defiance (2008),2008.0,Drama|Thriller|War,,7,3.9285714285714284,3.688375803284541,0.44986770542121857,0,1034303,13813.0
98124,"Batman: The Dark Knight Returns, Part 1","Batman: The Dark Knight Returns, Part 1 (2012)",2012.0,Action|Animation|Sci-Fi,,7,3.9285714285714284,3.688375803284541,0.5345224838248487,0,2313197,123025.0
110501,The Raid 2: Berandal,The Raid 2: Berandal (2014),2014.0,Action|Crime|Thriller,,7,3.9285714285714284,3.688375803284541,0.8380817098475258,0,2265171,180299.0
114662,American Sniper,American Sniper (2014),2014.0,Action|War,,15,3.8,3.688083868856361,0.8409178658720822,0,2179136,190859.0
1298,Pink Floyd: The Wall,Pink Floyd: The Wall (1982),1982.0,Drama|Musical,,23,3.760869565217391,3.6879379016422704,1.0538842141140994,0,84503,12104.0
81932,"Fighter, The","Fighter, The (2010)",2010.0,Drama,,23,3.760869565217391,3.6879379016422704,0.7365392851552964,0,964517,45317.0
3006,"Insider, The","Insider, The (1999)",1999.0,Drama|Thriller,tobacco|true story,31,3.7419354838709675,3.6878503213138165,0.6936734070864505,2,140352,9008.0
110102,Captain America: The Winter Soldier,Captain America: The Winter Soldier (2014),2014.0,Action|Adventure|Sci-Fi|IMAX,,31,3.7419354838709675,3.6878503213138165,1.023645183823766,0,1843866,100402.0
3039,Trading Places,Trading Places (1983),1983.0,Comedy,Dan Aykroyd|class,39,3.730769230769231,3.6877919344281804,0.768167281039696,2,86465,1621.0
3793,X-Men,X-Men (2000),2000.0,Action|Adventure|Sci-Fi,action|comic book|hugh jackman|marvel|superhero,133,3.699248120300752,3.686718400370089,0.8615082124339482,6,120903,36657.0
64839,"Wrestler, The","Wrestler, The (2008)",2008.0,Drama,,34,3.735294117647059,3.6863723919198295,0.7999554354788947,0,1125849,12163.0
3148,"Cider House Rules, The","Cider House Rules, The (1999)",1999.0,Drama,,26,3.75,3.6861146529300757,0.85146931829632,0,124315,1715.0
62,Mr. Holland's Opus,Mr. Holland's Opus (1995),1995.0,Drama,music,80,3.70625,3.6855507062084567,1.0484882124495105,1,113862,2054.0
3358,Defending Your Life,Defending Your Life (1991),1991.0,Comedy|Drama|Fantasy|Romance,,10,3.85,3.6849480448711924,0.8834905520465716,0,101698,12186.0
5380,"Importance of Being Earnest, The","Importance of Being Earnest, The (2002)",2002.0,Comedy|Drama|Romance,,10,3.85,3.6849480448711924,0.7090682462060882,0,278500,9026.0
6893,"Italian Job, The","Italian Job, The (1969)",1969.0,Action|Comedy|Crime,,10,3.85,3.6849480448711924,0.7472170590486631,0,64505,10536.0
150548,Sherlock: The Abominable Bride,Sherlock: The Abominable Bride (2016),2016.0,Action|Crime|Drama|Mystery|Thriller,,10,3.85,3.6849480448711924,1.2258783698955529,0,3845232,370646.0
86833,Bridesmaids,Bridesmaids (2011),2011.0,Comedy,,21,3.761904761904762,3.683800428418422,0.9303097282497859,0,1478338,55721.0
4022,Cast Away,Cast Away (2000),2000.0,Drama,,100,3.7,3.68361479681241,0.7687061147858075,0,162222,8358.0
389,"Colonel Chabert, Le","Colonel Chabert, Le (1994)",1994.0,Drama|Romance|War,,2,4.5,3.6830920775047873,0.7071067811865476,0,109454,41580.0
506,Orlando,Orlando (1992),1992.0,Drama|Fantasy|Romance,,2,4.5,3.6830920775047873,0.7071067811865476,0,107756,9300.0
549,Thirty-Two Short Films About Glenn Gould,Thirty-Two Short Films About Glenn Gould (1993),1993.0,Drama|Musical,,2,4.5,3.6830920775047873,0.7071067811865476,0,108328,20967.0
1112,Palookaville,Palookaville (1996),1996.0,Action|Comedy|Drama,,2,4.5,3.6830920775047873,0.7071067811865476,0,117284,37616.0
1406,La Cérémonie,La Cérémonie (1995),1995.0,Crime|Drama|Mystery|Thriller,,2,4.5,3.6830920775047873,0.7071067811865476,0,112769,1802.0
1533,"Promise, The (La promesse)","Promise, The (La promesse) (1996)",1996.0,Drama,,2,4.5,3.6830920775047873,0.7071067811865476,0,117398,105045.0
1545,Ponette,Ponette (1996),1996.0,Drama,death,2,4.5,3.6830920775047873,0.7071067811865476,1,117359,38523.0
1571,When the Cat's Away (Chacun cherche son chat),When the Cat's Away (Chacun cherche son chat) (1996),1996.0,Comedy|Romance,,2,4.5,3.6830920775047873,0.7071067811865476,0,115856,11956.0
2295,"Impostors, The","Impostors, The (1998)",1998.0,Comedy,Screwball,2,4.5,3.6830920775047873,0.7071067811865476,1,120823,28134.0
2314,Beloved,Beloved (1998),1998.0,Drama,,2,4.5,3.6830920775047873,0.7071067811865476,0,120603,39437.0
2330,Hands on a Hard Body,Hands on a Hard Body (1996),1996.0,Comedy|Documentary,,2,4.5,3.6830920775047873,0.7071067811865476,0,116481,18603.0
3003,Train of Life (Train de vie),Train of Life (Train de vie) (1998),1998.0,Comedy|Drama|Romance|War,,2,4.5,3.6830920775047873,0.0,0,170705,8056.0
3046,"Incredibly True Adventure of Two Girls in Love, The","Incredibly True Adventure of Two Girls in Love, The (1995)",1995.0,Comedy|Romance,,2,4.5,3.6830920775047873,0.7071067811865476,0,113416,29371.0
3241,"Cup, The (Phörpa)","Cup, The (Phörpa) (1999)",1999.0,Comedy,,2,4.5,3.6830920775047873,0.7071067811865476,0,201840,14521.0
3475,"Place in the Sun, A","Place in the Sun, A (1951)",1951.0,Drama|Romance,class,2,4.5,3.6830920775047873,0.7071067811865476,1,43924,25673.0
3546,What Ever Happened to Baby Jane?,What Ever Happened to Baby Jane? (1962),1962.0,Drama|Horror|Thriller,show business,2,4.5,3.6830920775047873,0.7071067811865476,1,56687,10242.0
3673,Benji the Hunted,Benji the Hunted (1987),1987.0,Adventure|Children,,2,4.5,3.6830920775047873,0.7071067811865476,0,92638,21299.0
4077,"With a Friend Like Harry... (Harry, un ami qui vous veut du bien)","With a Friend Like Harry... (Harry, un ami qui vous veut du bien) (2000)",2000.0,Drama|Thriller,psychopaths,2,4.5,3.6830920775047873,0.7071067811865476,1,216800,47943.0
4273,Under the Sand,Under the Sand (2000),2000.0,Drama,,2,4.5,3.6830920775047873,0.7071067811865476,0,240913,4973.0
4429,Moby Dick,Moby Dick (1956),1956.0,Drama,,2,4.5,3.6830920775047873,0.7071067811865476,0,49513,10339.0
4708,Marat/Sade,Marat/Sade (1966),1966.0,Drama|Musical,reciprocal spectator,2,4.5,3.6830920775047873,0.7071067811865476,1,60668,44258.0
5181,Hangar 18,Hangar 18 (1980),1980.0,Action|Sci-Fi|Thriller,,2,4.5,3.6830920775047873,0.7071067811865476,0,80836,54287.0
5288,"Atomic Cafe, The","Atomic Cafe, The (1982)",1982.0,Documentary|War,,2,4.5,3.6830920775047873,0.7071067811865476,0,83590,26851.0
5603,"Lavender Hill Mob, The","Lavender Hill Mob, The (1951)",1951.0,Comedy|Crime,crime|heist,2,4.5,3.6830920775047873,0.7071067811865476,2,44829,32961.0
5637,Flirting,Flirting (1991),1991.0,Drama,,2,4.5,3.6830920775047873,0.7071067811865476,0,101898,21828.0
5867,Thief,Thief (1981),1981.0,Crime|Drama|Thriller,,2,4.5,3.6830920775047873,0.7071067811865476,0,83190,11524.0
5890,Elling,Elling (2001),2001.0,Comedy|Drama,,2,4.5,3.6830920775047873,0.7071067811865476,0,279064,6007.0
5919,Android,Android (1982),1982.0,Sci-Fi,,2,4.5,3.6830920775047873,0.7071067811865476,0,83557,38849.0
5938,Deathtrap,Deathtrap (1982),1982.0,Comedy|Crime|Mystery|Thriller,,2,4.5,3.6830920775047873,0.7071067811865476,0,83806,17590.0
7614,Oklahoma!,Oklahoma! (1955),1955.0,Musical|Romance|Western,Rogers and Hammerstein,2,4.5,3.6830920775047873,0.7071067811865476,1,48445,13936.0
8405,Hour of the Wolf (Vargtimmen),Hour of the Wolf (Vargtimmen) (1968),1968.0,Drama|Horror,,2,4.5,3.6830920775047873,0.0,0,63759,18333.0
8477,"Jetée, La","Jetée, La (1962)",1962.0,Romance|Sci-Fi,post-apocalyptic,2,4.5,3.6830920775047873,0.7071067811865476,1,56119,662.0
26116,"Hush... Hush, Sweet Charlotte","Hush... Hush, Sweet Charlotte (1964)",1964.0,Horror|Thriller,,2,4.5,3.6830920775047873,0.7071067811865476,0,58213,10299.0
26326,"Holy Mountain, The (Montaña sagrada, La)","Holy Mountain, The (Montaña sagrada, La) (1973)",1973.0,Drama,,2,4.5,3.6830920775047873,0.7071067811865476,0,71615,8327.0
26524,"Times of Harvey Milk, The","Times of Harvey Milk, The (1984)",1984.0,Documentary,,2,4.5,3.6830920775047873,0.0,0,88275,33138.0
27619,"Lion King 1½, The","Lion King 1½, The (2004)",2004.0,Adventure|Animation|Children|Comedy,,2,4.5,3.6830920775047873,0.0,0,318403,11430.0
33564,Divorce - Italian Style (Divorzio all'italiana),Divorce - Italian Style (Divorzio all'italiana) (1961),1961.0,Comedy,,2,4.5,3.6830920775047873,0.7071067811865476,0,55913,20271.0
33779,Eddie Izzard: Dress to Kill,Eddie Izzard: Dress to Kill (1999),1999.0,Comedy,,2,4.5,3.6830920775047873,0.7071067811865476,0,184424,13589.0
48698,Deliver Us from Evil,Deliver Us from Evil (2006),2006.0,Documentary,the catholic church is the most corrupt organization in history,2,4.5,3.6830920775047873,0.7071067811865476,1,814075,13364.0
50842,"Boss of It All, The (Direktøren for det hele)","Boss of It All, The (Direktøren for det hele) (2006)",2006.0,Comedy|Drama,,2,4.5,3.6830920775047873,0.0,0,469754,5206.0
50851,Cocaine Cowboys,Cocaine Cowboys (2006),2006.0,Documentary,,2,4.5,3.6830920775047873,0.7071067811865476,0,380268,14761.0
57183,Like Stars on Earth (Taare Zameen Par),Like Stars on Earth (Taare Zameen Par) (2007),2007.0,Drama,,2,4.5,3.6830920775047873,0.7071067811865476,0,986264,7508.0
60408,Welcome to the Sticks (Bienvenue chez les Ch'tis),Welcome to the Sticks (Bienvenue chez les Ch'tis) (2008),2008.0,Comedy,,2,4.5,3.6830920775047873,0.7071067811865476,0,1064932,8265.0
69529,Home,Home (2009),2009.0,Documentary,,2,4.5,3.6830920775047873,0.7071067811865476,0,1014762,62320.0
71131,"Most Hated Family in America, The","Most Hated Family in America, The (2007)",2007.0,Documentary,,2,4.5,3.6830920775047873,0.7071067811865476,0,1000764,63581.0
89582,Cold Fish (Tsumetai nettaigyo),Cold Fish (Tsumetai nettaigyo) (2010),2010.0,Drama|Thriller,,2,4.5,3.6830920775047873,0.0,0,1632547,68341.0
92643,Monsieur Lazhar,Monsieur Lazhar (2011),2011.0,Children|Comedy|Drama,,2,4.5,3.6830920775047873,0.7071067811865476,0,2011971,78480.0
100553,Frozen Planet,Frozen Planet (2011),2011.0,Documentary,,2,4.5,3.6830920775047873,0.0,0,2092588,134481.0
105593,Filth,Filth (2013),2013.0,Comedy|Crime|Drama,,2,4.5,3.6830920775047873,0.7071067811865476,0,1450321,85889.0
144976,Bone Tomahawk,Bone Tomahawk (2015),2015.0,Horror|Western,,2,4.5,3.6830920775047873,0.0,0,2494362,294963.0
148671,Saw,Saw (2003),2003.0,Crime|Horror,,2,4.5,3.6830920775047873,0.7071067811865476,0,495241,246355.0
148881,World of Tomorrow,World of Tomorrow (2015),2015.0,Animation|Comedy,Existential|surreal,2,4.5,3.6830920775047873,0.7071067811865476,2,4171032,303867.0
160718,Piper,Piper (2016),2016.0,Animation,,2,4.5,3.6830920775047873,0.0,0,5613056,399106.0
164917,13th,13th (2016),2016.0,Documentary,,2,4.5,3.6830920775047873,0.0,0,5895028,407806.0
166568,Miss Sloane,Miss Sloane (2016),2016.0,Thriller,,2,4.5,3.6830920775047873,0.7071067811865476,0,4540710,376290.0
171495,Cosmos,Cosmos,,,,2,4.5,3.6830920775047873,0.7071067811865476,0,81846,409926.0
176751,American Made,American Made (2017),2017.0,Crime|Thriller,,2,4.5,3.6830920775047873,0.7071067811865476,0,3532216,337170.0
911,Charade,Charade (1963),1963.0,Comedy|Crime|Mystery|Romance|Thriller,heist,13,3.8076923076923075,3.6824551296614842,0.6626481450231065,1,56923,4808.0
1301,Forbidden Planet,Forbidden Planet (1956),1956.0,Drama|Sci-Fi,Shakespeare sort of|space,13,3.8076923076923075,3.6824551296614842,0.7227972727092274,2,49223,830.0
1537,Shall We Dance? (Shall We Dansu?),Shall We Dance? (Shall We Dansu?) (1996),1996.0,Comedy|Drama|Romance,ballroom dance,13,3.8076923076923075,3.6824551296614842,0.7227972727092276,1,117615,11239.0
1784,As Good as It Gets,As Good as It Gets (1997),1997.0,Comedy|Drama|Romance,,96,3.6979166666666665,3.6810858366909778,0.8899413542672843,0,119822,2898.0
5791,Frida,Frida (2002),2002.0,Drama|Romance,art,16,3.78125,3.6805605141021065,0.4819664580307085,1,120679,1360.0
3160,Magnolia,Magnolia (1999),1999.0,Drama,L.A.,52,3.7115384615384617,3.6805575877467644,0.9918597794149717,1,175880,334.0
6870,Mystic River,Mystic River (2003),2003.0,Crime|Drama|Mystery,child abuse|kidnapping,52,3.7115384615384617,3.6805575877467644,0.8185721298853497,2,327056,322.0
1625,"Game, The","Game, The (1997)",1997.0,Drama|Mystery|Thriller,Mystery|mindfuck|plot twist|psychological|suspense|twist ending,77,3.7012987012987013,3.6803954982854963,1.0171546363952713,8,119174,2649.0
